# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 84
# mode   range 1 15
# With phonon-isotope scatterings.
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
    3    6        46.9664         6.6177        138.964       0.919623    6    1.88207e-06    2.38696e-17   -6.13792e-17    2.38696e-17    1.88207e-06    6.81991e-17   -6.13792e-17    6.81991e-17    1.88207e-06
    3    7        47.6709        9.01928        303.922        2.74116    6    1.22678e-05    3.25213e-16    -1.4228e-16    3.25213e-16    1.22678e-05    2.43909e-16    -1.4228e-16    2.43909e-16    1.22678e-05
    3    8        47.6709        9.01928        303.922        2.74116    6    1.22678e-05   -1.21955e-16    2.23584e-16   -1.21955e-16    1.22678e-05    3.25212e-16    2.23584e-16    3.25212e-16    1.22678e-05
    3    9        64.4726        1.31925        1021.09        1.34707    6    2.01817e-05   -1.69195e-16   -8.95736e-17   -1.69195e-16    2.01817e-05    1.29384e-16   -8.95736e-17    1.29384e-16    2.01817e-05
    3   10        72.9012         2.1257         86.415       0.183693    6    2.32392e-07   -1.35419e-18   -3.52087e-17   -1.35419e-18    2.32392e-07    1.35419e-17   -3.52087e-17    1.35419e-17    2.32392e-07
    3   11        72.9012         2.1257         86.415       0.183693    6    2.32392e-07   -2.03127e-17   -2.70837e-18   -2.03127e-17    2.32392e-07    -5.4167e-18   -2.70837e-18    -5.4167e-18    2.32392e-07
    3   12        95.2191        1.40105        4268.38        5.98019    6    0.000371026    4.34621e-22    2.47908e-28    4.34621e-22    0.000371026   -8.75422e-16    2.47812e-28   -8.75422e-16    0.000371026
    3   13        205.445       0.907169        11.7569      0.0106655    6    1.71151e-09   -1.31947e-18   -8.79655e-19   -1.31947e-18    1.71151e-09    -3.2254e-18   -8.79655e-19    -3.2254e-18    1.71151e-09
    3   14        205.445       0.907169        11.7569      0.0106655    6    1.71151e-09   -1.46609e-19   -1.17287e-18   -1.46609e-19    1.71151e-09   -1.75931e-18   -1.17287e-18   -1.75931e-18    1.71151e-09
    3   15        240.078        0.54173        323.192       0.175083    6    7.50247e-07    -1.6365e-17    2.33786e-17    -1.6365e-17    7.50247e-07    9.35143e-18    2.33786e-17    9.35143e-18    7.50247e-07
    4    1        21.7544        6.67827         1266.4        8.45736    6     0.00015826   -3.14641e-16   -1.79345e-15   -3.14641e-16     0.00015826   -1.95078e-15   -1.79345e-15   -1.95078e-15     0.00015826
    4    2        21.7544        6.67827         1266.4        8.45736    6     0.00015826    2.32834e-15   -8.18067e-16    2.32834e-15     0.00015826    2.23396e-15   -8.18067e-16    2.23396e-15     0.00015826
    4    3        38.2958        2.82555        1607.95        4.54334    6    0.000107742    5.39857e-16   -3.71152e-16    5.39857e-16    0.000107742    4.04893e-16   -3.71152e-16    4.04893e-16    0.000107742
    4    4        43.4723        8.14159        302.989        2.46681    6    1.10141e-05   -8.51816e-28    9.15247e-17   -8.51813e-28    1.10141e-05   -3.66101e-17    9.15247e-17   -3.66101e-17    1.10141e-05
    4    5        43.4723        8.14159        302.989        2.46681    6    1.10141e-05   -2.74574e-16   -3.84404e-16   -2.74574e-16    1.10141e-05   -1.83049e-16   -3.84404e-16   -1.83049e-16    1.10141e-05
    4    6        47.7155        5.82847        157.945       0.920577    6    2.14107e-06   -6.82603e-18    6.14345e-17   -6.82603e-18    2.14107e-06    5.46085e-17    6.14345e-17    5.46085e-17    2.14107e-06
    4    7        49.4101        7.57234        387.295        2.93273    6    1.67202e-05    4.34784e-17    1.08696e-16    4.34784e-17    1.67202e-05    1.95653e-16    1.08696e-16    1.95653e-16    1.67202e-05
    4    8        49.4101        7.57234        387.295        2.93273    6    1.67202e-05    2.17393e-16   -4.34788e-17    2.17393e-16    1.67202e-05    -3.0435e-16   -4.34788e-17    -3.0435e-16    1.67202e-05
    4    9        67.0469        1.38281        825.555        1.14159    6     1.3819e-05    5.05738e-17     1.6858e-17    5.05738e-17     1.3819e-05    1.34864e-16     1.6858e-17    1.34864e-16     1.3819e-05
    4   10        72.3647        2.21468        125.405       0.277733    6    5.09973e-07              0    -2.4573e-17              0    5.09973e-07              0    -2.4573e-17              0    5.09973e-07
    4   11        72.3647        2.21468        125.405       0.277733    6    5.09973e-07    2.04775e-17     3.2764e-17    2.04775e-17    5.09973e-07    2.04775e-17     3.2764e-17    2.04775e-17    5.09973e-07
    4   12        112.377        1.36924        4311.89          5.904    6    0.000367525   -5.15045e-16    1.71682e-16   -5.15045e-16    0.000367525    1.71682e-16    1.71682e-16    1.71682e-16    0.000367525
    4   13        205.508       0.944425         13.637      0.0128791    6    2.39712e-09     1.0459e-27    -2.4784e-18     1.0459e-27    2.39712e-09   -1.77029e-18    -2.4784e-18   -1.77029e-18    2.39712e-09
    4   14        205.508       0.944425         13.637      0.0128791    6    2.39712e-09    1.06218e-18   -1.77029e-18    1.06218e-18    2.39712e-09   -1.41623e-18   -1.77029e-18   -1.41623e-18    2.39712e-09
    4   15        233.425       0.769488        332.982       0.256226    6    1.13792e-06   -1.37666e-17   -2.06498e-17   -1.37666e-17    1.13792e-06    4.81828e-17   -2.06498e-17    4.81828e-17    1.13792e-06
    5    1        27.5033        6.79783         1076.2        7.31582    6    0.000116275   -5.44051e-17    5.44049e-16   -5.44051e-17    0.000116275    1.52333e-15    5.44049e-16    1.52333e-15    0.000116275
    5    2        27.5033        6.79783         1076.2        7.31582    6    0.000116275   -5.16846e-16   -2.17619e-16   -5.16846e-16    0.000116275    2.72023e-17   -2.17619e-16    2.72023e-17    0.000116275
    5    3        41.6873        6.88279        422.461        2.90771    6    1.81072e-05    7.55398e-17    9.71231e-17    7.55398e-17    1.81072e-05   -1.40289e-16    9.71231e-17   -1.40289e-16    1.81072e-05
    5    4        41.6873        6.88279        422.461        2.90771    6    1.81072e-05    3.23744e-17    6.47487e-17    3.23744e-17    1.81072e-05   -1.18706e-16    6.47487e-17   -1.18706e-16    1.81072e-05
    5    5        44.8927         2.4087        1186.72        2.85845    6    4.99761e-05    7.52813e-16    1.16632e-16    7.52813e-16    4.99761e-05    8.48242e-17    1.16632e-16    8.48242e-17    4.99761e-05
    5    6        48.4514        6.59748        134.704       0.888707    6    1.76257e-06    1.58132e-16    7.57719e-17    1.58132e-16    1.76257e-06   -4.94164e-17    7.57719e-17   -4.94164e-17    1.76257e-06
    5    7        51.3285        5.94521        373.357        2.21969    6    1.21951e-05   -8.22379e-18     2.1382e-16   -8.22379e-18    1.21951e-05   -2.71386e-16     2.1382e-16   -2.71386e-16    1.21951e-05
    5    8        51.3285        5.94521        373.357        2.21969    6    1.21951e-05    1.15134e-16   -1.80924e-16    1.15134e-16    1.21951e-05   -4.11191e-17   -1.80924e-16   -4.11191e-17    1.21951e-05
    5    9        66.3575        1.40824        523.251       0.736863    6     5.6545e-06    1.36041e-16    1.08833e-17    1.36041e-16     5.6545e-06    8.16244e-17    1.08833e-17    8.16244e-17     5.6545e-06
    5   10         71.702        2.28551        139.727       0.319347    6    6.53473e-07      7.065e-18    8.00703e-17      7.065e-18    6.53473e-07   -9.35359e-23    8.00703e-17   -9.35359e-23    6.53473e-07
    5   11         71.702        2.28551        139.727       0.319347    6    6.53473e-07    5.41651e-17      7.065e-18    5.41651e-17    6.53473e-07    2.35499e-18      7.065e-18    2.35499e-18    6.53473e-07
    5   12        132.212        1.82826         3368.8        6.15904    6    0.000296788   -1.43228e-27    8.87249e-17   -1.43228e-27    0.000296788    5.32349e-16    8.87249e-17    5.32349e-16    0.000296788
    5   13        205.573        1.02847        11.8636      0.0122014    6    1.97555e-09   -1.84475e-18   -5.69461e-29   -1.84475e-18    1.97555e-09   -1.67705e-19   -5.69461e-29   -1.67705e-19    1.97555e-09
    5   14        205.573        1.02847        11.8636      0.0122014    6    1.97555e-09    1.84475e-18   -2.84729e-28    1.84475e-18    1.97555e-09   -1.67704e-18   -2.84729e-28   -1.67704e-18    1.97555e-09
    5   15        224.737        2.12384        229.495       0.487412    6    1.50309e-06   -2.63844e-17    2.63844e-17   -2.63844e-17    1.50309e-06   -2.63847e-17    2.63844e-17   -2.63847e-17    1.50309e-06
    6    1         32.289        7.08058        883.528        6.25589    6    8.15834e-05   -4.64971e-17    3.02231e-16   -4.64971e-17    8.15834e-05   -5.34717e-16    3.02231e-16   -5.34717e-16    8.15834e-05
    6    2         32.289        7.08058        883.528        6.25589    6    8.15834e-05   -4.64973e-17   -8.60195e-16   -4.64973e-17    8.15834e-05    4.18472e-16   -8.60195e-16    4.18472e-16    8.15834e-05
    6    3        39.2923        6.55637        555.132        3.63965    6    2.97942e-05    4.05387e-17   -2.70257e-17    4.05387e-17    2.97942e-05    1.35129e-16   -2.70257e-17    1.35129e-16    2.97942e-05
    6    4        39.2923        6.55637        555.132        3.63965    6    2.97942e-05   -8.10775e-17    2.83772e-16   -8.10775e-17    2.97942e-05   -5.40516e-17    2.83772e-16   -5.40516e-17    2.97942e-05
    6    5        48.9821        8.77161        76.9263       0.674767    6    7.64174e-07   -6.50287e-17    2.50111e-17   -6.50287e-17    7.64174e-07   -1.50068e-17    2.50111e-17   -1.50068e-17    7.64174e-07
    6    6        49.9431        2.56506        664.176        1.70365    6    1.66551e-05   -2.96741e-16    2.90427e-16   -2.96741e-16    1.66551e-05    1.89412e-17    2.90427e-16    1.89412e-17    1.66551e-05
    6    7         52.877        3.68849        237.355       0.875481    6    3.05688e-06    3.24266e-18   -3.89114e-17    3.24266e-18    3.05688e-06   -2.91835e-17   -3.89114e-17   -2.91835e-17    3.05688e-06
    6    8         52.877        3.68849        237.355       0.875481    6    3.05688e-06    9.72781e-18   -6.43947e-23    9.72781e-18    3.05688e-06    -5.8367e-17   -6.43947e-23    -5.8367e-17    3.05688e-06
    6    9        64.4207        1.43758         221.78       0.318827    6     1.0375e-06    7.06693e-18   -2.35563e-17    7.06693e-18     1.0375e-06    -4.7113e-18   -2.35563e-17    -4.7113e-18     1.0375e-06
    6   10        71.1031        2.39719        99.5964       0.238752    6    3.48294e-07    1.05657e-17   -5.28275e-18    1.05657e-17    3.48294e-07   -4.93065e-17   -5.28275e-18   -4.93065e-17    3.48294e-07
    6   11        71.1031        2.39719        99.5964       0.238752    6    3.48294e-07    2.64142e-17   -1.58485e-17    2.64142e-17    3.48294e-07   -4.22628e-17   -1.58485e-17   -4.22628e-17    3.48294e-07
    6   12        148.944        1.81751         1850.8        3.36385    6    8.82607e-05   -2.09067e-27   -2.40133e-16   -2.09069e-27    8.82607e-05    4.80267e-16   -2.40133e-16    4.80267e-16    8.82607e-05
    6   13         205.62        1.03282        6.87226     0.00709783    6    6.65689e-10    1.95109e-19   -4.87769e-19    1.95109e-19    6.65689e-10   -2.92663e-19   -4.87769e-19   -2.92663e-19    6.65689e-10
    6   14         205.62        1.03282        6.87226     0.00709783    6    6.65689e-10   -3.90215e-19    9.75543e-20   -3.90215e-19    6.65689e-10   -9.75543e-20    9.75543e-20   -9.75543e-20    6.65689e-10
    6   15         215.75         2.7213        90.8123       0.247128    6    3.03821e-07    3.36937e-18   -2.35856e-17    3.36937e-18    3.03821e-07    3.36937e-18   -2.35856e-17    3.36937e-18    3.03821e-07
    7    1        35.9183        4.60533    2.00094e-08      9.215e-11    3    1.16633e-26   -5.68526e-28    1.25248e-26   -5.68526e-28    1.72281e-28   -2.63589e-27    1.25248e-26   -2.63589e-27    4.85486e-26
    7    2        35.9183        4.60533    7.62013e-09    3.50932e-11    3    9.18254e-27   -1.72267e-29   -4.27255e-27   -1.72267e-29    2.49807e-27    1.68835e-27   -4.27255e-27    1.68835e-27     3.1355e-27
    7    3        36.4589        12.6197    5.56191e-09    7.01895e-11    3     8.0249e-28    2.36028e-28     2.6435e-27    2.36028e-28    8.78018e-27      5.287e-27     2.6435e-27      5.287e-27    1.22734e-26
    7    4        36.4589        12.6197    5.20879e-09    6.57332e-11    3    4.05966e-27    1.17069e-26   -9.91314e-28    1.17069e-26    5.37667e-26   -2.26585e-27   -9.91314e-28   -2.26585e-27    2.17144e-27
    7    5        49.1747        9.44023    2.71171e-09    2.55992e-11    3    1.05716e-27    5.92008e-27    3.98195e-27    5.92008e-27    4.37663e-26    2.78736e-26    3.98195e-27    2.78736e-26    2.02268e-26
    7    6        52.1711        2.08013     1.5381e-08    3.19945e-11    3    1.09419e-27    4.29139e-27   -1.06315e-27    4.29139e-27    1.82287e-26   -1.54429e-27   -1.06315e-27   -1.54429e-27    6.19266e-27
    7    7        53.4826        2.41825    4.41865e-09    1.06854e-11    3    2.11952e-27    8.11733e-29    1.11839e-27    8.11733e-29    4.50959e-29    2.25481e-28    1.11839e-27    2.25481e-28    2.83205e-27
    7    8        53.4826        2.41825    7.01367e-09    1.69608e-11    3    1.74973e-27    5.41155e-28   -4.50962e-29    5.41155e-28    4.59981e-28    6.85462e-28   -4.50962e-29    6.85462e-28    2.03835e-27
    7    9        63.1886        2.16202    5.13524e-09    1.11025e-11    3     6.7588e-27    1.28739e-27   -3.73343e-27    1.28739e-27    2.12419e-27   -1.02991e-27   -3.73343e-27   -1.02991e-27    2.34948e-27
    7   10        70.8515         2.3917    5.13524e-09     1.2282e-11    3    2.13202e-28   -4.97473e-28   -7.10672e-29   -4.97473e-28    2.38076e-27    6.39607e-28   -7.10672e-29    6.39607e-28    7.10676e-28
    7   11        70.8515         2.3917    5.03552e-09    1.20435e-11    3    3.55334e-29              0   -1.77668e-28              0    2.30969e-27    7.10679e-29   -1.77668e-28    7.10679e-29    1.35028e-27
    7   12        156.151         1.4827    9.23027e-09    1.36857e-11    3     2.7175e-27    3.39687e-28    1.35875e-27    3.39687e-28    1.78336e-27    5.09531e-28    1.35875e-27    5.09531e-28    7.64296e-28
    7   13        205.638         1.0548    6.68038e-09    7.04647e-12    3    8.17614e-28    2.18438e-44   -7.00808e-28    2.18438e-44    1.75203e-28   -4.67207e-28   -7.00808e-28   -4.67207e-28    1.98562e-27
    7   14        205.638         1.0548    1.13941e-08    1.20185e-11    3    2.80325e-27    4.67208e-28   -4.67208e-28    4.67208e-28    1.16802e-28   -3.50406e-28   -4.67208e-28   -3.50406e-28    2.10244e-27
    7   15        211.268        2.85695    1.17447e-08    3.35541e-11    3     3.4646e-27    2.67718e-27    1.57482e-28    2.67718e-27    5.19686e-27    6.29927e-28    1.57482e-28    6.29927e-28    3.14963e-28
    8    1        10.9313        22.3971        1529.85        34.2642   12    0.000775089    1.80396e-15   -9.06499e-15    1.80396e-15    0.000775089   -9.92187e-15   -9.06499e-15   -9.92187e-15    0.000775089
    8    2        16.0482        14.7352        1787.85        26.3443   12    0.000696247    7.97321e-16    3.98658e-15    7.97321e-16    0.000696247   -2.11462e-15    3.98658e-15   -2.11462e-15    0.000696247
    8    3        21.0787        15.6203        2661.56        41.5745   12     0.00163514    1.66795e-15    9.84381e-16    1.66795e-15     0.00163514    1.61327e-15    9.84381e-16    1.61327e-15     0.00163514
    8    4        45.4036        18.9068        25.7161       0.486208   12    1.84192e-07   -2.48657e-17    1.27518e-18   -2.48657e-17    1.84192e-07   -3.18792e-18    1.27518e-18   -3.18792e-18    1.84192e-07
    8    5        45.7757        7.55545        162.111        1.22482   12    2.92485e-06   -3.69392e-17   -8.19088e-17   -3.69392e-17    2.92485e-06    5.10311e-23   -8.19088e-17    5.10311e-23    2.92485e-06
