# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Cumulative thermal conductivity at temperature 300 K.
# mode range 1 15
# Each phonon contribute to the total thermal conductivity if
# (v_x)^2+(v_y)^2+(v_z)^2 < L^2 is satisfied.
# L [nm], kappa [W/mK] (xx, xy, ...)
              0              0              0              0              0              0              0              0              0              0
           36.9        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
             37        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.1        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.2        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.3        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.4        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.5        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.6        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.7        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.8        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           37.9        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
             38        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.1        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.2        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.3        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.4        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.5        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.6        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.7        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.8        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           38.9        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
             39        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.1        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.2        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.3        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.4        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.5        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.6        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.7        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.8        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           39.9        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
             40        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.1        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.2        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.3        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.4        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.5        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.6        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.7        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.8        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           40.9        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
             41        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.1        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.2        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.3        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.4        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.5        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.6        1.31216   -5.11645e-15   -6.92466e-14   -5.11645e-15        1.31216   -2.28136e-14   -6.92467e-14   -2.28129e-14        1.31216
           41.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           41.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           41.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             42        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           42.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             43        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           43.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             44        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           44.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             45        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           45.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             46        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           46.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             47        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           47.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             48        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           48.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             49        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           49.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             50        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           50.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             51        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           51.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             52        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           52.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             53        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.8        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           53.9        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
             54        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.1        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.2        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.3        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.4        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.5        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.6        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.7        1.33179    1.49148e-14   -5.74247e-14    1.49148e-14        1.33179   -3.43892e-15   -5.74248e-14   -3.43829e-15        1.33179
           54.8        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           54.9        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
             55        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.1        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.2        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.3        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.4        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.5        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.6        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.7        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.8        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
           55.9        1.34673    2.28662e-14   -3.79159e-13    2.28662e-14        1.34673   -3.27988e-14   -3.79159e-13   -3.27981e-14        1.34673
