   0.0000000   0.0000000   0.0000000   0.0000000   0.0000000   0.0000000   0.0000000
   2.0000000   0.0000160   0.0000160   0.0000160   0.0000320   0.0000320   0.0000320
   4.0000000   0.0001260   0.0001260   0.0001260   0.0002840   0.0002840   0.0002840
   6.0000000   0.0004250   0.0004250   0.0004250   0.0011340   0.0011340   0.0011340
   8.0000000   0.0014090   0.0014090   0.0014090   0.0039520   0.0039520   0.0039520
  10.0000000   0.0026350   0.0026350   0.0026350   0.0092220   0.0092220   0.0092220
  12.0000000   0.0033710   0.0033710   0.0033710   0.0159640   0.0159640   0.0159640
  14.0000000   0.0042180   0.0042180   0.0042180   0.0244000   0.0244000   0.0244000
  16.0000000   0.0051820   0.0051820   0.0051820   0.0347640   0.0347640   0.0347640
  18.0000000   0.0072610   0.0072610   0.0072610   0.0492860   0.0492860   0.0492860
  20.0000000   0.0083120   0.0083120   0.0083120   0.0659100   0.0659100   0.0659100
  22.0000000   0.0093170   0.0093170   0.0093170   0.0845440   0.0845440   0.0845440
  24.0000000   0.0100060   0.0100060   0.0100060   0.1045560   0.1045560   0.1045560
  26.0000000   0.0106830   0.0106830   0.0106830   0.1259220   0.1259220   0.1259220
  28.0000000   0.0108160   0.0108160   0.0108160   0.1475540   0.1475540   0.1475540
  30.0000000   0.0097540   0.0097540   0.0097540   0.1670620   0.1670620   0.1670620
  32.0000000   0.0065790   0.0065790   0.0065790   0.1802200   0.1802200   0.1802200
  34.0000000   0.0041460   0.0041460   0.0041460   0.1885120   0.1885120   0.1885120
  36.0000000   0.0031350   0.0031350   0.0031350   0.1947820   0.1947820   0.1947820
  38.0000000   0.0058450   0.0058450   0.0058450   0.2064720   0.2064720   0.2064720
  40.0000000   0.0135630   0.0135630   0.0135630   0.2335980   0.2335980   0.2335980
  42.0000000   0.0169680   0.0169680   0.0169680   0.2675340   0.2675340   0.2675340
  44.0000000   0.0243650   0.0243650   0.0243650   0.3162640   0.3162640   0.3162640
  46.0000000   0.0070290   0.0070290   0.0070290   0.3303220   0.3303220   0.3303220
  48.0000000   0.0040010   0.0040010   0.0040010   0.3383240   0.3383240   0.3383240
  50.0000000   0.0097480   0.0097480   0.0097480   0.3578200   0.3578200   0.3578200
  52.0000000   0.0103240   0.0103240   0.0103240   0.3784680   0.3784680   0.3784680
  54.0000000   0.0060160   0.0060160   0.0060160   0.3905000   0.3905000   0.3905000
  56.0000000   0.0067500   0.0067500   0.0067500   0.4040000   0.4040000   0.4040000
  58.0000000   0.0084360   0.0084360   0.0084360   0.4208720   0.4208720   0.4208720
  60.0000000   0.0117160   0.0117160   0.0117160   0.4443040   0.4443040   0.4443040
  62.0000000   0.0149200   0.0149200   0.0149200   0.4741440   0.4741440   0.4741440
  64.0000000   0.0138310   0.0138310   0.0138310   0.5018060   0.5018060   0.5018060
  66.0000000   0.0081780   0.0081780   0.0081780   0.5181620   0.5181620   0.5181620
  68.0000000   0.0077460   0.0077460   0.0077460   0.5336540   0.5336540   0.5336540
  70.0000000   0.0048350   0.0048350   0.0048350   0.5433240   0.5433240   0.5433240
  72.0000000   0.0051810   0.0051810   0.0051810   0.5536860   0.5536860   0.5536860
  74.0000000   0.0066220   0.0066220   0.0066220   0.5669300   0.5669300   0.5669300
  76.0000000   0.0059540   0.0059540   0.0059540   0.5788380   0.5788380   0.5788380
