 174.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 176.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 178.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 180.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 182.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 184.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 186.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 188.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 190.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 192.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 194.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 196.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 198.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 200.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 202.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 204.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 206.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 208.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 210.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 212.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 214.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 216.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 218.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 220.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 222.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 224.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 226.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 228.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 230.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 232.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 234.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 236.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 238.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 240.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 242.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 244.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 246.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 248.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 250.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 252.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 254.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 256.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 258.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 260.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 262.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 264.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 266.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 268.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 270.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 272.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 274.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 276.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 278.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 280.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 282.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 284.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 286.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 288.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 290.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 292.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 294.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 296.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 298.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 300.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 302.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 304.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 306.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 308.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 310.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 312.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 314.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 316.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 318.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 320.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 322.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 324.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 326.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 328.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 330.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 332.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 334.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 336.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 338.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 340.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 342.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 344.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 346.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 348.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 350.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 352.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 354.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 356.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 358.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 360.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 362.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 364.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 366.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 368.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 370.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 372.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 374.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 376.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 378.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 380.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 382.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 384.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 386.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 388.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 390.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 392.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 394.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 396.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 398.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 400.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 402.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 404.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 406.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 408.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 410.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 412.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 414.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 416.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 418.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 420.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 422.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 424.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 426.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 428.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 430.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 432.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 434.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 436.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 438.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 440.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 442.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 444.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 446.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 448.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 450.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 452.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 454.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 456.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 458.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 460.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 462.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 464.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 466.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 468.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 470.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 472.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 474.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 476.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 478.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 480.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 482.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 484.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 486.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 488.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 490.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 492.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 494.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 496.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 498.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 500.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 502.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 504.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 506.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 508.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 510.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 512.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 514.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 516.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 518.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 520.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 522.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 524.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 526.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 528.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 530.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 532.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 534.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 536.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 538.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 540.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 542.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 544.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 546.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 548.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 550.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 552.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 554.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 556.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 558.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 560.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 562.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 564.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 566.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 568.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 570.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 572.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 574.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 576.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 578.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 580.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 582.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 584.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 586.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 588.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 590.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 592.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 594.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 596.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 598.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 600.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 602.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 604.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 606.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 608.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 610.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 612.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 614.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 616.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 618.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 620.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 622.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 624.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 626.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 628.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 630.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 632.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 634.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 636.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 638.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 640.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 642.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 644.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 646.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
 648.0000000   0.0000000   0.0000000   0.0000000   0.9633040   0.9633040   0.9633040
