# Result analyzer ver. 1.0.5
# Input file : pc_rta.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 84
# mode   range 1 15
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
    3    6        34.8621        1.65484        59.9124      0.0991456    6    8.27339e-08   -7.08865e-18   -7.08865e-19   -7.08865e-18    8.27339e-08    3.54433e-19   -7.08865e-19    3.54433e-19    8.27339e-08
    3    7        34.8621        1.65484        59.9124      0.0991456    6    8.27339e-08    3.54433e-19    3.54433e-19    3.54433e-19    8.27339e-08    2.48103e-18    3.54433e-19    2.48103e-18    8.27339e-08
    3    8        36.3529        1.53209        357.327       0.547456    6    2.72408e-06    5.87006e-18    7.82674e-18    5.87006e-18    2.72408e-06   -5.87006e-18    7.82674e-18   -5.87006e-18    2.72408e-06
    3    9        37.7717        1.73438        941.292        1.63255    6    2.13949e-05    3.50028e-17    4.08366e-17    3.50028e-17    2.13949e-05    2.33352e-17    4.08366e-17    2.33352e-17    2.13949e-05
    3   10        37.7717        1.73438        533.238       0.924835    6    6.86598e-06    2.64386e-17    9.91447e-18    2.64386e-17    6.86598e-06   -1.98289e-17    9.91447e-18   -1.98289e-17    6.86598e-06
    3   11           37.9         1.3528        533.238       0.721363    6    5.35531e-06   -5.15537e-18   -1.28884e-17   -5.15537e-18    5.35531e-06   -5.15537e-18   -1.28884e-17   -5.15537e-18    5.35531e-06
    3   12        60.9776       0.807403        5688.75        4.59311    6     0.00036219    9.80476e-17    -1.3073e-16    9.80476e-17     0.00036219   -9.80476e-17    -1.3073e-16   -9.80476e-17     0.00036219
    3   13        70.9294       0.988421        255.392       0.252435    6    8.91409e-07    3.58341e-18   -3.58341e-18    3.58341e-18    8.91409e-07   -4.32153e-29   -3.58341e-18   -4.32153e-29    8.91409e-07
    3   14        70.9294       0.988421        255.392       0.252435    6    8.91409e-07   -7.16682e-18    8.95853e-18   -7.16682e-18    8.91409e-07    1.79171e-18    8.95853e-18    1.79171e-18    8.91409e-07
    3   15        151.949       0.870909        4200.36        3.65813    6    0.000205265   -2.25771e-16     7.5257e-17   -2.25771e-16    0.000205265    2.50857e-17     7.5257e-17    2.50857e-17    0.000205265
    4    1        17.4615        1.98977        983.097        1.95614    6    2.68317e-05   -3.36248e-16    1.19088e-16   -3.36248e-16    2.68317e-05    2.80206e-17    1.19088e-16    2.80206e-17    2.68317e-05
    4    2        17.4615        1.98977        983.097        1.95614    6    2.68317e-05    9.10672e-17    7.70566e-17    9.10672e-17    2.68317e-05    9.80722e-17    7.70566e-17    9.80722e-17    2.68317e-05
    4    3        29.2085         1.0109        1291.49        1.30557    6    2.35009e-05    1.68137e-16    1.86819e-17    1.68137e-16    2.35009e-05   -9.34093e-18    1.86819e-17   -9.34093e-18    2.35009e-05
    4    4        29.2085         1.0109        1291.49        1.30557    6    2.35009e-05   -9.34093e-18   -6.53865e-17   -9.34093e-18    2.35009e-05              0   -6.53865e-17              0    2.35009e-05
    4    5        34.4779        1.04612        1758.16        1.83924    6    4.50415e-05     5.2603e-17    -5.2603e-17     5.2603e-17    4.50415e-05    2.63015e-17    -5.2603e-17    2.63015e-17    4.50415e-05
    4    6        34.7361        1.34811        105.216       0.141843    6    2.07869e-07   -1.21698e-17    3.04246e-18   -1.21698e-17    2.07869e-07   -4.05661e-18    3.04246e-18   -4.05661e-18    2.07869e-07
    4    7        34.7361        1.34811        105.216       0.141843    6    2.07869e-07    5.07077e-18   -4.05661e-18    5.07077e-18    2.07869e-07   -8.11323e-18   -4.05661e-18   -8.11323e-18    2.07869e-07
    4    8        38.2082        1.14811        392.572       0.450718    6    2.46328e-06     1.6105e-17    -2.5768e-17     1.6105e-17    2.46328e-06     1.2884e-17    -2.5768e-17     1.2884e-17    2.46328e-06
    4    9        40.5936        1.08768        600.362       0.653002    6    5.45583e-06    9.32985e-18   -7.97734e-30    9.32985e-18    5.45583e-06   -1.86597e-17   -7.97734e-30   -1.86597e-17    5.45583e-06
    4   10        40.5936        1.08768        600.362       0.653002    6    5.45583e-06    1.86597e-17    1.86597e-17    1.86597e-17    5.45583e-06   -4.66492e-18    1.86597e-17   -4.66492e-18    5.45583e-06
    4   11        42.2015        0.89396        893.609       0.798851    6    9.93198e-06    2.28215e-17   -1.71162e-17    2.28215e-17    9.93198e-06    2.85269e-17   -1.71162e-17    2.85269e-17    9.93198e-06
    4   12        72.3272       0.837991        311.667       0.261174    6    1.12506e-06    -7.4121e-18    3.70605e-18    -7.4121e-18    1.12506e-06    3.70605e-18    3.70605e-18    3.70605e-18    1.12506e-06
    4   13        72.3272       0.837991        311.667       0.261174    6    1.12506e-06    1.48242e-17    3.70605e-18    1.48242e-17    1.12506e-06    3.70605e-18    3.70605e-18    3.70605e-18    1.12506e-06
    4   14        84.4141       0.513773        4206.14          2.161    6    0.000125176    1.83322e-16    6.11073e-17    1.83322e-16    0.000125176    1.83322e-16    6.11073e-17    1.83322e-16    0.000125176
    4   15        153.468         0.5022        4517.71        2.26879    6    0.000136804    1.86535e-16   -6.21782e-17    1.86535e-16    0.000136804    1.24356e-16   -6.21782e-17    1.24356e-16    0.000136804
    5    1         21.791        2.26639        814.647        1.84631    6    2.09789e-05   -4.99031e-16   -1.32192e-17   -4.99031e-16    2.09789e-05    -1.9829e-17   -1.32192e-17    -1.9829e-17    2.09789e-05
    5    2         21.791        2.26639        814.647        1.84631    6    2.09789e-05    3.30477e-18    6.60968e-18    3.30477e-18    2.09789e-05   -6.27919e-17    6.60968e-18   -6.27919e-17    2.09789e-05
    5    3        31.7165        1.26589        89.3571       0.113116    6    1.40839e-07    1.39434e-29    4.04539e-19    1.39434e-29    1.40839e-07   -4.04539e-19    4.04539e-19   -4.04539e-19    1.40839e-07
    5    4        31.7165        1.26589        89.3571       0.113116    6    1.40839e-07    2.42723e-18    3.71833e-29    2.42723e-18    1.40839e-07   -8.09077e-19    3.71836e-29   -8.09077e-19    1.40839e-07
    5    5        37.6111        1.21321        906.783        1.10012    6     1.3889e-05    4.45487e-30   -7.86255e-18     4.4492e-30     1.3889e-05   -4.22844e-29   -7.86255e-18   -4.22844e-29     1.3889e-05
    5    6        37.6111        1.21321        906.783        1.10012    6     1.3889e-05   -1.96564e-17   -1.17938e-17   -1.96564e-17     1.3889e-05   -2.75189e-17   -1.17938e-17   -2.75189e-17     1.3889e-05
    5    7        39.9773       0.937291        324.931       0.304555    6    1.37731e-06   -1.08795e-18    3.26384e-18   -1.08795e-18    1.37731e-06    1.08795e-17    3.26384e-18    1.08795e-17    1.37731e-06
    5    8          41.24       0.771546        1168.91       0.901868    6    1.46694e-05   -3.22106e-17     1.2727e-29   -3.22106e-17    1.46694e-05   -4.83159e-17    1.27298e-29   -4.83159e-17    1.46694e-05
    5    9        43.2893        0.41824         490.98       0.205347    6    1.40248e-06   -2.93266e-18    2.93266e-18   -2.93266e-18    1.40248e-06   -3.66582e-18    2.93266e-18   -3.66582e-18    1.40248e-06
    5   10        43.2893        0.41824         490.98       0.205347    6    1.40248e-06    7.33164e-19    1.46633e-18    7.33164e-19    1.40248e-06   -2.19949e-18    1.46633e-18   -2.19949e-18    1.40248e-06
    5   11        46.0628       0.690649        765.283       0.528542    6    5.62394e-06   -9.43094e-18   -1.32033e-17   -9.43094e-18    5.62394e-06    2.26343e-17   -1.32033e-17    2.26343e-17    5.62394e-06
    5   12         73.807       0.735519        286.263       0.210552    6     8.3272e-07   -2.98649e-18   -1.04527e-17   -2.98649e-18     8.3272e-07    1.04527e-17   -1.04527e-17    1.04527e-17     8.3272e-07
    5   13         73.807       0.735519        286.263       0.210552    6     8.3272e-07   -7.46622e-18    1.49324e-18   -7.46622e-18     8.3272e-07   -2.98649e-18    1.49324e-18   -2.98649e-18     8.3272e-07
    5   14        104.147        1.12364        2821.35        3.17018    6    0.000122302    4.45046e-17    8.90092e-17    4.45046e-17    0.000122302   -1.33514e-16    8.90092e-17   -1.33514e-16    0.000122302
    5   15        154.086         1.0153        3550.94        3.60528    6     0.00017081    1.70033e-32   -1.48155e-16    1.70033e-32     0.00017081   -1.48155e-16   -1.48155e-16   -1.48155e-16     0.00017081
    6    1        25.2864        2.12173        639.415        1.35666    6    1.20956e-05   -7.04013e-17    1.21381e-17   -7.04013e-17    1.20956e-05   -5.34077e-17    1.21381e-17   -5.34077e-17    1.20956e-05
    6    2        25.2864        2.12173        639.415        1.35666    6    1.20956e-05   -1.69934e-17   -6.55458e-17   -1.69934e-17    1.20956e-05    6.55458e-17   -6.55458e-17    6.55458e-17    1.20956e-05
    6    3        30.5486        0.98006        343.966       0.337107    6    1.61589e-06    7.23459e-18    -3.6173e-18    7.23459e-18    1.61589e-06    6.02883e-18    -3.6173e-18    6.02883e-18    1.61589e-06
    6    4        30.5486        0.98006        343.966       0.337107    6    1.61589e-06   -8.44036e-18    -3.6173e-18   -8.44036e-18    1.61589e-06   -6.02883e-18    -3.6173e-18   -6.02883e-18    1.61589e-06
    6    5        41.2241        1.00696        181.924        0.18319    6    4.63749e-07   -3.27137e-18    8.50556e-18   -3.27137e-18    4.63749e-07   -6.54274e-18    8.50556e-18   -6.54274e-18    4.63749e-07
    6    6        41.2429         1.4645        534.264       0.782429    6    5.81688e-06   -1.95614e-17   -5.58896e-18   -1.95614e-17    5.81688e-06    2.79448e-18   -5.58896e-18    2.79448e-18    5.81688e-06
    6    7        41.2429         1.4645        534.264       0.782429    6    5.81688e-06   -2.79448e-18   -5.58896e-18   -2.79448e-18    5.81688e-06    1.11779e-17   -5.58896e-18    1.11779e-17    5.81688e-06
    6    8        44.9647       0.745372        549.436       0.409534    6    3.12917e-06   -2.92354e-18    1.31559e-17   -2.92354e-18    3.12917e-06    5.84708e-18    1.31559e-17    5.84708e-18    3.12917e-06
    6    9        45.1546        0.57923        268.517       0.155533    6    5.80768e-07   -7.21674e-18    -3.3308e-18   -7.21674e-18    5.80768e-07   -5.55134e-19    -3.3308e-18   -5.55134e-19    5.80768e-07
